 7.9379253E+00  0.0000000E+00  4.9324206E+02  3.0543099E+01  0.0000000E+00  3.3167033E+09  3.0543141E+01  0.0000000E+00 -3.3156345E+09
 8.5809661E+00  0.0000000E+00  5.5794364E+02  3.2852188E+01  0.0000000E+00  3.3116979E+09  3.2852231E+01  0.0000000E+00 -3.3106226E+09
 3.3354046E+00  0.0000000E+00  4.7395309E+01  1.3977803E+01  0.0000000E+00  2.5716326E+09  1.3977835E+01  0.0000000E+00 -2.5708201E+09
 3.3457848E+00  0.0000000E+00  5.1418622E+01  1.4012418E+01  0.0000000E+00  2.5681247E+09  1.4012451E+01  0.0000000E+00 -2.5673077E+09
 3.3630411E+00  0.0000000E+00  5.5869841E+01  1.4071752E+01  0.0000000E+00  2.5646018E+09  1.4071786E+01  0.0000000E+00 -2.5637802E+09
 3.3882002E+00  0.0000000E+00  6.0802212E+01  1.4159497E+01  0.0000000E+00  2.5610642E+09  1.4159532E+01  0.0000000E+00 -2.5602379E+09
 3.4223902E+00  0.0000000E+00  6.6276482E+01  1.4279711E+01  0.0000000E+00  2.5575120E+09  1.4279747E+01  0.0000000E+00 -2.5566810E+09
 3.4668468E+00  0.0000000E+00  7.2362099E+01  1.4436838E+01  0.0000000E+00  2.5539455E+09  1.4436875E+01  0.0000000E+00 -2.5531098E+09
 3.5229223E+00  0.0000000E+00  7.9138565E+01  1.4635741E+01  0.0000000E+00  2.5503650E+09  1.4635779E+01  0.0000000E+00 -2.5495244E+09
 3.5920924E+00  0.0000000E+00  8.6697096E+01  1.4881729E+01  0.0000000E+00  2.5467706E+09  1.4881767E+01  0.0000000E+00 -2.5459252E+09
 3.6759651E+00  0.0000000E+00  9.5142476E+01  1.5180582E+01  0.0000000E+00  2.5431627E+09  1.5180622E+01  0.0000000E+00 -2.5423124E+09
 3.7762891E+00  0.0000000E+00  1.0459536E+02  1.5538591E+01  0.0000000E+00  2.5395414E+09  1.5538632E+01  0.0000000E+00 -2.5386861E+09
 3.8949629E+00  0.0000000E+00  1.1519488E+02  1.5962582E+01  0.0000000E+00  2.5359070E+09  1.5962624E+01  0.0000000E+00 -2.5350467E+09
 4.0340439E+00  0.0000000E+00  1.2710182E+02  1.6459955E+01  0.0000000E+00  2.5322597E+09  1.6459997E+01  0.0000000E+00 -2.5313944E+09
 4.1957589E+00  0.0000000E+00  1.4050229E+02  1.7038715E+01  0.0000000E+00  2.5285998E+09  1.7038759E+01  0.0000000E+00 -2.5277293E+09
 4.3825140E+00  0.0000000E+00  1.5561221E+02  1.7707514E+01  0.0000000E+00  2.5249275E+09  1.7707558E+01  0.0000000E+00 -2.5240518E+09
 4.5969048E+00  0.0000000E+00  1.7268246E+02  1.8475684E+01  0.0000000E+00  2.5212430E+09  1.8475730E+01  0.0000000E+00 -2.5203621E+09
 4.8417283E+00  0.0000000E+00  1.9200526E+02  1.9353282E+01  0.0000000E+00  2.5175466E+09  1.9353329E+01  0.0000000E+00 -2.5166605E+09
 5.1199940E+00  0.0000000E+00  2.1392159E+02  2.0351125E+01  0.0000000E+00  2.5138385E+09  2.0351173E+01  0.0000000E+00 -2.5129471E+09
 5.4349357E+00  0.0000000E+00  2.3883011E+02  2.1480837E+01  0.0000000E+00  2.5101190E+09  2.1480886E+01  0.0000000E+00 -2.5092221E+09
 5.7900239E+00  0.0000000E+00  2.6719800E+02  2.2754892E+01  0.0000000E+00  2.5063882E+09  2.2754942E+01  0.0000000E+00 -2.5054859E+09
 6.1889796E+00  0.0000000E+00  2.9957377E+02  2.4186660E+01  0.0000000E+00  2.5026465E+09  2.4186712E+01  0.0000000E+00 -2.5017387E+09
 6.6357856E+00  0.0000000E+00  3.3660290E+02  2.5790453E+01  0.0000000E+00  2.4988940E+09  2.5790506E+01  0.0000000E+00 -2.4979807E+09
 7.1349687E+00  0.0000000E+00  3.7904648E+02  2.7582531E+01  0.0000000E+00  2.4951310E+09  2.7582585E+01  0.0000000E+00 -2.4942121E+09
 7.6909235E+00  0.0000000E+00  4.2780398E+02  2.9578675E+01  0.0000000E+00  2.4913577E+09  2.9578731E+01  0.0000000E+00 -2.4904331E+09
 8.3085261E+00  0.0000000E+00  4.8394066E+02  3.1796392E+01  0.0000000E+00  2.4875743E+09  3.1796448E+01  0.0000000E+00 -2.4866440E+09
 3.2416555E+00  0.0000000E+00  4.1212231E+01  1.3564934E+01  0.0000000E+00  1.9315863E+09  1.3564977E+01  0.0000000E+00 -1.9308812E+09
 3.2519785E+00  0.0000000E+00  4.4708522E+01  1.3599430E+01  0.0000000E+00  1.9289349E+09  1.3599474E+01  0.0000000E+00 -1.9282259E+09
 3.2690290E+00  0.0000000E+00  4.8576538E+01  1.3658112E+01  0.0000000E+00  1.9262722E+09  1.3658156E+01  0.0000000E+00 -1.9255591E+09
 3.2937976E+00  0.0000000E+00  5.2862525E+01  1.3744540E+01  0.0000000E+00  1.9235983E+09  1.3744586E+01  0.0000000E+00 -1.9228812E+09
 3.3273707E+00  0.0000000E+00  5.7619242E+01  1.3862624E+01  0.0000000E+00  1.9209134E+09  1.3862670E+01  0.0000000E+00 -1.9201923E+09
 3.3709372E+00  0.0000000E+00  6.2907005E+01  1.4016638E+01  0.0000000E+00  1.9182177E+09  1.4016685E+01  0.0000000E+00 -1.9174926E+09
 3.4257955E+00  0.0000000E+00  6.8794861E+01  1.4211253E+01  0.0000000E+00  1.9155114E+09  1.4211302E+01  0.0000000E+00 -1.9147822E+09
 3.4933613E+00  0.0000000E+00  7.5362028E+01  1.4451559E+01  0.0000000E+00  1.9127947E+09  1.4451609E+01  0.0000000E+00 -1.9120613E+09
 3.5751745E+00  0.0000000E+00  8.2699507E+01  1.4743096E+01  0.0000000E+00  1.9100678E+09  1.4743147E+01  0.0000000E+00 -1.9093301E+09
 3.6729078E+00  0.0000000E+00  9.0912081E+01  1.5091877E+01  0.0000000E+00  1.9073307E+09  1.5091929E+01  0.0000000E+00 -1.9065888E+09
 3.7883748E+00  0.0000000E+00  1.0012058E+02  1.5504425E+01  0.0000000E+00  1.9045838E+09  1.5504479E+01  0.0000000E+00 -1.9038375E+09
 3.9235384E+00  0.0000000E+00  1.1046462E+02  1.5987799E+01  0.0000000E+00  1.9018271E+09  1.5987854E+01  0.0000000E+00 -1.9010765E+09
 4.0805204E+00  0.0000000E+00  1.2210583E+02  1.6549628E+01  0.0000000E+00  1.8990609E+09  1.6549684E+01  0.0000000E+00 -1.8983059E+09
 4.2616109E+00  0.0000000E+00  1.3523170E+02  1.7198146E+01  0.0000000E+00  1.8962854E+09  1.7198203E+01  0.0000000E+00 -1.8955259E+09
 4.4692775E+00  0.0000000E+00  1.5006012E+02  1.7942225E+01  0.0000000E+00  1.8935006E+09  1.7942284E+01  0.0000000E+00 -1.8927367E+09
 4.7061761E+00  0.0000000E+00  1.6684481E+02  1.8791414E+01  0.0000000E+00  1.8907069E+09  1.8791474E+01  0.0000000E+00 -1.8899384E+09
 4.9751612E+00  0.0000000E+00  1.8588188E+02  1.9755973E+01  0.0000000E+00  1.8879044E+09  1.9756034E+01  0.0000000E+00 -1.8871313E+09
 5.2792971E+00  0.0000000E+00  2.0751751E+02  2.0846917E+01  0.0000000E+00  1.8850932E+09  2.0846979E+01  0.0000000E+00 -1.8843155E+09
 5.6218685E+00  0.0000000E+00  2.3215735E+02  2.2076051E+01  0.0000000E+00  1.8822735E+09  2.2076115E+01  0.0000000E+00 -1.8814911E+09
 6.0063937E+00  0.0000000E+00  2.6027769E+02  2.3456018E+01  0.0000000E+00  1.8794456E+09  2.3456084E+01  0.0000000E+00 -1.8786585E+09
 6.4366350E+00  0.0000000E+00  2.9243900E+02  2.5000337E+01  0.0000000E+00  1.8766096E+09  2.5000404E+01  0.0000000E+00 -1.8758177E+09
 6.9168381E+00  0.0000000E+00  3.2930215E+02  2.6724256E+01  0.0000000E+00  1.8737656E+09  2.6724325E+01  0.0000000E+00 -1.8729689E+09
 7.4511604E+00  0.0000000E+00  3.7164813E+02  2.8642707E+01  0.0000000E+00  1.8709138E+09  2.8642777E+01  0.0000000E+00 -1.8701123E+09
 8.0441925E+00  0.0000000E+00  4.2040189E+02  3.0772167E+01  0.0000000E+00  1.8680545E+09  3.0772239E+01  0.0000000E+00 -1.8672480E+09
 3.1505636E+00  0.0000000E+00  3.5740552E+01  1.3164031E+01  0.0000000E+00  1.4504618E+09  1.3164085E+01  0.0000000E+00 -1.4498514E+09
 3.1608333E+00  0.0000000E+00  3.8772114E+01  1.3198420E+01  0.0000000E+00  1.4484580E+09  1.3198476E+01  0.0000000E+00 -1.4478442E+09
 3.1776847E+00  0.0000000E+00  4.2126025E+01  1.3256470E+01  0.0000000E+00  1.4464457E+09  1.3256527E+01  0.0000000E+00 -1.4458285E+09
 3.2020731E+00  0.0000000E+00  4.5842390E+01  1.3341617E+01  0.0000000E+00  1.4444249E+09  1.3341675E+01  0.0000000E+00 -1.4438043E+09
 3.2350445E+00  0.0000000E+00  4.9966964E+01  1.3457622E+01  0.0000000E+00  1.4423959E+09  1.3457681E+01  0.0000000E+00 -1.4417717E+09
 3.2777419E+00  0.0000000E+00  5.4552057E+01  1.3608596E+01  0.0000000E+00  1.4403587E+09  1.3608657E+01  0.0000000E+00 -1.4397310E+09
 3.3314118E+00  0.0000000E+00  5.9657550E+01  1.3799023E+01  0.0000000E+00  1.4383135E+09  1.3799085E+01  0.0000000E+00 -1.4376823E+09
 3.3974111E+00  0.0000000E+00  6.5352149E+01  1.4033783E+01  0.0000000E+00  1.4362604E+09  1.4033846E+01  0.0000000E+00 -1.4356256E+09
 3.4772141E+00  0.0000000E+00  7.1714775E+01  1.4318176E+01  0.0000000E+00  1.4341996E+09  1.4318241E+01  0.0000000E+00 -1.4335611E+09
 3.5724196E+00  0.0000000E+00  7.8836306E+01  1.4657954E+01  0.0000000E+00  1.4321311E+09  1.4658020E+01  0.0000000E+00 -1.4314890E+09
 3.6847594E+00  0.0000000E+00  8.6821537E+01  1.5059343E+01  0.0000000E+00  1.4300552E+09  1.5059410E+01  0.0000000E+00 -1.4294094E+09
 3.8161050E+00  0.0000000E+00  9.5791559E+01  1.5529073E+01  0.0000000E+00  1.4279720E+09  1.5529142E+01  0.0000000E+00 -1.4273225E+09
 3.9684772E+00  0.0000000E+00  1.0588656E+02  1.6074412E+01  0.0000000E+00  1.4258816E+09  1.6074482E+01  0.0000000E+00 -1.4252282E+09
 4.1440544E+00  0.0000000E+00  1.1726916E+02  1.6703190E+01  0.0000000E+00  1.4237841E+09  1.6703262E+01  0.0000000E+00 -1.4231269E+09
 4.3451809E+00  0.0000000E+00  1.3012832E+02  1.7423837E+01  0.0000000E+00  1.4216797E+09  1.7423911E+01  0.0000000E+00 -1.4210186E+09
 4.5743772E+00  0.0000000E+00  1.4468413E+02  1.8245415E+01  0.0000000E+00  1.4195685E+09  1.8245490E+01  0.0000000E+00 -1.4189035E+09
 4.8343494E+00  0.0000000E+00  1.6119341E+02  1.9177650E+01  0.0000000E+00  1.4174507E+09  1.9177727E+01  0.0000000E+00 -1.4167817E+09
 5.1279988E+00  0.0000000E+00  1.7995642E+02  2.0230971E+01  0.0000000E+00  1.4153263E+09  2.0231050E+01  0.0000000E+00 -1.4146534E+09
 5.4584325E+00  0.0000000E+00  2.0132502E+02  2.1416546E+01  0.0000000E+00  1.4131956E+09  2.1416627E+01  0.0000000E+00 -1.4125186E+09
 5.8289751E+00  0.0000000E+00  2.2571235E+02  2.2746320E+01  0.0000000E+00  1.4110586E+09  2.2746402E+01  0.0000000E+00 -1.4103775E+09
 6.2431780E+00  0.0000000E+00  2.5360454E+02  2.4233054E+01  0.0000000E+00  1.4089155E+09  2.4233138E+01  0.0000000E+00 -1.4082303E+09
 6.7050215E+00  0.0000000E+00  2.8557485E+02  2.5891043E+01  0.0000000E+00  1.4067664E+09  2.5891129E+01  0.0000000E+00 -1.4060770E+09
 7.2184353E+00  0.0000000E+00  3.2230071E+02  2.7734400E+01  0.0000000E+00  1.4046114E+09  2.7734488E+01  0.0000000E+00 -1.4039179E+09
 7.7877379E+00  0.0000000E+00  3.6458446E+02  2.9778627E+01  0.0000000E+00  1.4024507E+09  2.9778716E+01  0.0000000E+00 -1.4017529E+09
 3.0620508E+00  0.0000000E+00  3.0970511E+01  1.2774744E+01  0.0000000E+00  1.0888865E+09  1.2774815E+01  0.0000000E+00 -1.0883590E+09
 3.0722710E+00  0.0000000E+00  3.3599098E+01  1.2809037E+01  0.0000000E+00  1.0873724E+09  1.2809110E+01  0.0000000E+00 -1.0868419E+09
 3.0889299E+00  0.0000000E+00  3.6507245E+01  1.2866477E+01  0.0000000E+00  1.0858518E+09  1.2866552E+01  0.0000000E+00 -1.0853183E+09
 3.1129484E+00  0.0000000E+00  3.9729737E+01  1.2950376E+01  0.0000000E+00  1.0843248E+09  1.2950452E+01  0.0000000E+00 -1.0837883E+09
 3.1453332E+00  0.0000000E+00  4.3306264E+01  1.3064354E+01  0.0000000E+00  1.0827916E+09  1.3064432E+01  0.0000000E+00 -1.0822521E+09
 3.1871823E+00  0.0000000E+00  4.7282200E+01  1.3212361E+01  0.0000000E+00  1.0812522E+09  1.3212440E+01  0.0000000E+00 -1.0807097E+09
 3.2396918E+00  0.0000000E+00  5.1709487E+01  1.3398699E+01  0.0000000E+00  1.0797068E+09  1.3398779E+01  0.0000000E+00 -1.0791612E+09
 3.3041616E+00  0.0000000E+00  5.6647724E+01  1.3628042E+01  0.0000000E+00  1.0781555E+09  1.3628124E+01  0.0000000E+00 -1.0776067E+09
 3.3820024E+00  0.0000000E+00  6.2165372E+01  1.3905463E+01  0.0000000E+00  1.0765983E+09  1.3905547E+01  0.0000000E+00 -1.0760463E+09
 3.4747419E+00  0.0000000E+00  6.8341264E+01  1.4236456E+01  0.0000000E+00  1.0750353E+09  1.4236541E+01  0.0000000E+00 -1.0744802E+09
 3.5840321E+00  0.0000000E+00  7.5266308E+01  1.4626962E+01  0.0000000E+00  1.0734668E+09  1.4627049E+01  0.0000000E+00 -1.0729084E+09
 3.7116569E+00  0.0000000E+00  8.3045550E+01  1.5083396E+01  0.0000000E+00  1.0718927E+09  1.5083485E+01  0.0000000E+00 -1.0713310E+09
 3.8595396E+00  0.0000000E+00  9.1800606E+01  1.5612674E+01  0.0000000E+00  1.0703132E+09  1.5612765E+01  0.0000000E+00 -1.0697482E+09
 4.0297509E+00  0.0000000E+00  1.0167254E+02  1.6222241E+01  0.0000000E+00  1.0687283E+09  1.6222333E+01  0.0000000E+00 -1.0681600E+09
 4.2245169E+00  0.0000000E+00  1.1282530E+02  1.6920099E+01  0.0000000E+00  1.0671382E+09  1.6920194E+01  0.0000000E+00 -1.0665666E+09
 4.4462279E+00  0.0000000E+00  1.2544981E+02  1.7714844E+01  0.0000000E+00  1.0655431E+09  1.7714940E+01  0.0000000E+00 -1.0649680E+09
 4.6974475E+00  0.0000000E+00  1.3976888E+02  1.8615689E+01  0.0000000E+00  1.0639428E+09  1.8615787E+01  0.0000000E+00 -1.0633644E+09
 4.9809213E+00  0.0000000E+00  1.5604300E+02  1.9632503E+01  0.0000000E+00  1.0623377E+09  1.9632603E+01  0.0000000E+00 -1.0617558E+09
 5.2995864E+00  0.0000000E+00  1.7457745E+02  2.0775843E+01  0.0000000E+00  1.0607278E+09  2.0775945E+01  0.0000000E+00 -1.0601423E+09
 5.6565819E+00  0.0000000E+00  1.9573065E+02  2.2056987E+01  0.0000000E+00  1.0591131E+09  2.2057091E+01  0.0000000E+00 -1.0585241E+09
 6.0552579E+00  0.0000000E+00  2.1992438E+02  2.3487973E+01  0.0000000E+00  1.0574939E+09  2.3488079E+01  0.0000000E+00 -1.0569013E+09
 6.4993442E+00  0.0000000E+00  2.4765599E+02  2.5082196E+01  0.0000000E+00  1.0558701E+09  2.5082304E+01  0.0000000E+00 -1.0552739E+09
 6.9925517E+00  0.0000000E+00  2.7951325E+02  2.6852982E+01  0.0000000E+00  1.0542419E+09  2.6853092E+01  0.0000000E+00 -1.0536420E+09
 7.5389407E+00  0.0000000E+00  3.1619229E+02  2.8814906E+01  0.0000000E+00  1.0526094E+09  2.8815018E+01  0.0000000E+00 -1.0520058E+09
 2.9760391E+00  0.0000000E+00  2.6874384E+01  1.2396724E+01  0.0000000E+00  8.1722121E+08  1.2396815E+01  0.0000000E+00 -8.1676449E+08
 2.9862138E+00  0.0000000E+00  2.9155025E+01  1.2430934E+01  0.0000000E+00  8.1607720E+08  1.2431026E+01  0.0000000E+00 -8.1561795E+08
 3.0026872E+00  0.0000000E+00  3.1678239E+01  1.2487787E+01  0.0000000E+00  8.1492833E+08  1.2487881E+01  0.0000000E+00 -8.1446652E+08
 3.0263461E+00  0.0000000E+00  3.4474212E+01  1.2570473E+01  0.0000000E+00  8.1377465E+08  1.2570569E+01  0.0000000E+00 -8.1331026E+08
 3.0581590E+00  0.0000000E+00  3.7577385E+01  1.2682475E+01  0.0000000E+00  8.1261627E+08  1.2682573E+01  0.0000000E+00 -8.1214926E+08
 3.0991803E+00  0.0000000E+00  4.1027133E+01  1.2827586E+01  0.0000000E+00  8.1145324E+08  1.2827685E+01  0.0000000E+00 -8.1098359E+08
 3.1505570E+00  0.0000000E+00  4.4868530E+01  1.3009931E+01  0.0000000E+00  8.1028566E+08  1.3010032E+01  0.0000000E+00 -8.0981334E+08
 3.2135338E+00  0.0000000E+00  4.9153295E+01  1.3233986E+01  0.0000000E+00  8.0911359E+08  1.3234089E+01  0.0000000E+00 -8.0863857E+08
 3.2894596E+00  0.0000000E+00  5.3940838E+01  1.3504601E+01  0.0000000E+00  8.0793711E+08  1.3504706E+01  0.0000000E+00 -8.0745936E+08
 3.3797931E+00  0.0000000E+00  5.9299570E+01  1.3827024E+01  0.0000000E+00  8.0675631E+08  1.3827131E+01  0.0000000E+00 -8.0627580E+08
 3.4861098E+00  0.0000000E+00  6.5308382E+01  1.4206918E+01  0.0000000E+00  8.0557126E+08  1.4207028E+01  0.0000000E+00 -8.0508796E+08
 3.6101087E+00  0.0000000E+00  7.2058433E+01  1.4650395E+01  0.0000000E+00  8.0438203E+08  1.4650507E+01  0.0000000E+00 -8.0389591E+08
 3.7536192E+00  0.0000000E+00  7.9655265E+01  1.5164032E+01  0.0000000E+00  8.0318871E+08  1.5164145E+01  0.0000000E+00 -8.0269975E+08
 3.9186086E+00  0.0000000E+00  8.8221299E+01  1.5754901E+01  0.0000000E+00  8.0199138E+08  1.5755017E+01  0.0000000E+00 -8.0149953E+08
 4.1071891E+00  0.0000000E+00  9.7898812E+01  1.6430598E+01  0.0000000E+00  8.0079010E+08  1.6430716E+01  0.0000000E+00 -8.0029535E+08
 4.3216264E+00  0.0000000E+00  1.0885350E+02  1.7199268E+01  0.0000000E+00  7.9958497E+08  1.7199388E+01  0.0000000E+00 -7.9908727E+08
 4.5643473E+00  0.0000000E+00  1.2127872E+02  1.8069633E+01  0.0000000E+00  7.9837605E+08  1.8069755E+01  0.0000000E+00 -7.9787538E+08
 4.8379481E+00  0.0000000E+00  1.3540056E+02  1.9051026E+01  0.0000000E+00  7.9716342E+08  1.9051151E+01  0.0000000E+00 -7.9665975E+08
 5.1452034E+00  0.0000000E+00  1.5148394E+02  2.0153419E+01  0.0000000E+00  7.9594717E+08  2.0153546E+01  0.0000000E+00 -7.9544047E+08
 5.4890753E+00  0.0000000E+00  1.6983993E+02  2.1387454E+01  0.0000000E+00  7.9472736E+08  2.1387583E+01  0.0000000E+00 -7.9421760E+08
 5.8727217E+00  0.0000000E+00  1.9083459E+02  2.2764477E+01  0.0000000E+00  7.9350408E+08  2.2764609E+01  0.0000000E+00 -7.9299122E+08
 6.2996354E+00  0.0000000E+00  2.1489957E+02  2.4297034E+01  0.0000000E+00  7.9227739E+08  2.4297168E+01  0.0000000E+00 -7.9176140E+08
 6.7733183E+00  0.0000000E+00  2.4254499E+02  2.5997698E+01  0.0000000E+00  7.9104738E+08  2.5997835E+01  0.0000000E+00 -7.9052823E+08
 7.2975847E+00  0.0000000E+00  2.7437502E+02  2.7880161E+01  0.0000000E+00  7.8981412E+08  2.7880300E+01  0.0000000E+00 -7.8929178E+08
 2.8924550E+00  0.0000000E+00  2.3303890E+01  1.2029643E+01  0.0000000E+00  6.1315985E+08  1.2029757E+01  0.0000000E+00 -6.1276486E+08
 2.9025886E+00  0.0000000E+00  2.5282588E+01  1.2063781E+01  0.0000000E+00  6.1229564E+08  1.2063898E+01  0.0000000E+00 -6.1189845E+08
