9.5757187E+00  0.0000000E+00  2.8783209E+03  3.4170563E+01  0.0000000E+00 -4.4937578E+08  3.4170893E+01  0.0000000E+00  4.5558353E+08
1.0549443E+01  0.0000000E+00  3.2474372E+03  3.7672075E+01  0.0000000E+00 -4.4900245E+08  3.7672408E+01  0.0000000E+00  4.5523344E+08
1.6587294E+00  0.0000000E+00  2.8281110E+02  5.6991917E+00  0.0000000E+00 -3.4982513E+08  5.6995125E+00  0.0000000E+00  3.5464017E+08
1.7222711E+00  0.0000000E+00  3.0608746E+02  5.9279285E+00  0.0000000E+00 -3.4956290E+08  5.9282512E+00  0.0000000E+00  3.5439421E+08
1.7980414E+00  0.0000000E+00  3.3178828E+02  6.2006489E+00  0.0000000E+00 -3.4929940E+08  6.2009735E+00  0.0000000E+00  3.5414711E+08
1.8874939E+00  0.0000000E+00  3.6021022E+02  6.5225812E+00  0.0000000E+00 -3.4903464E+08  6.5229078E+00  0.0000000E+00  3.5389890E+08
1.9922076E+00  0.0000000E+00  3.9169113E+02  6.8994040E+00  0.0000000E+00 -3.4876863E+08  6.8997325E+00  0.0000000E+00  3.5364960E+08
2.1138946E+00  0.0000000E+00  4.2661660E+02  7.3372751E+00  0.0000000E+00 -3.4850140E+08  7.3376056E+00  0.0000000E+00  3.5339920E+08
2.2544091E+00  0.0000000E+00  4.6542722E+02  7.8428625E+00  0.0000000E+00 -3.4823295E+08  7.8431950E+00  0.0000000E+00  3.5314774E+08
2.4157558E+00  0.0000000E+00  5.0862761E+02  8.4233760E+00  0.0000000E+00 -3.4796330E+08  8.4237105E+00  0.0000000E+00  3.5289522E+08
2.6000995E+00  0.0000000E+00  5.5679640E+02  9.0866006E+00  0.0000000E+00 -3.4769247E+08  9.0869371E+00  0.0000000E+00  3.5264167E+08
2.8097746E+00  0.0000000E+00  6.1059866E+02  9.8409311E+00  0.0000000E+00 -3.4742047E+08  9.8412697E+00  0.0000000E+00  3.5238709E+08
3.0472954E+00  0.0000000E+00  6.7079991E+02  1.0695409E+01  0.0000000E+00 -3.4714732E+08  1.0695749E+01  0.0000000E+00  3.5213151E+08
3.3153661E+00  0.0000000E+00  7.3828308E+02  1.1659758E+01  0.0000000E+00 -3.4687303E+08  1.1660101E+01  0.0000000E+00  3.5187493E+08
3.6168925E+00  0.0000000E+00  8.1406848E+02  1.2744427E+01  0.0000000E+00 -3.4659762E+08  1.2744771E+01  0.0000000E+00  3.5161738E+08
3.9549926E+00  0.0000000E+00  8.9933735E+02  1.3960626E+01  0.0000000E+00 -3.4632111E+08  1.3960973E+01  0.0000000E+00  3.5135887E+08
4.3330088E+00  0.0000000E+00  9.9545991E+02  1.5320372E+01  0.0000000E+00 -3.4604350E+08  1.5320721E+01  0.0000000E+00  3.5109942E+08
4.7545201E+00  0.0000000E+00  1.1040289E+03  1.6836532E+01  0.0000000E+00 -3.4576482E+08  1.6836884E+01  0.0000000E+00  3.5083904E+08
5.2233547E+00  0.0000000E+00  1.2268992E+03  1.8522868E+01  0.0000000E+00 -3.4548509E+08  1.8523221E+01  0.0000000E+00  3.5057775E+08
5.7436034E+00  0.0000000E+00  1.3662357E+03  2.0394080E+01  0.0000000E+00 -3.4520430E+08  2.0394436E+01  0.0000000E+00  3.5031556E+08
6.3196325E+00  0.0000000E+00  1.5245699E+03  2.2465864E+01  0.0000000E+00 -3.4492249E+08  2.2466222E+01  0.0000000E+00  3.5005249E+08
6.9560994E+00  0.0000000E+00  1.7048685E+03  2.4754952E+01  0.0000000E+00 -3.4463967E+08  2.4755312E+01  0.0000000E+00  3.4978855E+08
7.6580861E+00  0.0000000E+00  1.9106158E+03  2.7279603E+01  0.0000000E+00 -3.4435585E+08  2.7279966E+01  0.0000000E+00  3.4952377E+08
8.4308944E+00  0.0000000E+00  2.1459117E+03  3.0058859E+01  0.0000000E+00 -3.4407105E+08  3.0059224E+01  0.0000000E+00  3.4925815E+08
9.2800943E+00  0.0000000E+00  2.4155921E+03  3.3112720E+01  0.0000000E+00 -3.4378528E+08  3.3113087E+01  0.0000000E+00  3.4899172E+08
1.0211682E+01  0.0000000E+00  2.7253725E+03  3.6462709E+01  0.0000000E+00 -3.4349855E+08  3.6463079E+01  0.0000000E+00  3.4872448E+08
1.6549941E+00  0.0000000E+00  2.3733738E+02  5.6910885E+00  0.0000000E+00 -2.6762820E+08  5.6914456E+00  0.0000000E+00  2.7166651E+08
1.7171142E+00  0.0000000E+00  2.5687074E+02  5.9147078E+00  0.0000000E+00 -2.6742679E+08  5.9150670E+00  0.0000000E+00  2.7147873E+08
1.7911043E+00  0.0000000E+00  2.7843875E+02  6.1810216E+00  0.0000000E+00 -2.6722440E+08  6.1813829E+00  0.0000000E+00  2.7129009E+08
1.8783562E+00  0.0000000E+00  3.0229036E+02  6.4950347E+00  0.0000000E+00 -2.6702103E+08  6.4953981E+00  0.0000000E+00  2.7110060E+08
1.9803793E+00  0.0000000E+00  3.2870911E+02  6.8621760E+00  0.0000000E+00 -2.6681671E+08  6.8625416E+00  0.0000000E+00  2.7091028E+08
2.0988085E+00  0.0000000E+00  3.5801857E+02  7.2883253E+00  0.0000000E+00 -2.6661144E+08  7.2886931E+00  0.0000000E+00  2.7071912E+08
2.2354120E+00  0.0000000E+00  3.9058853E+02  7.7798417E+00  0.0000000E+00 -2.6640523E+08  7.7802117E+00  0.0000000E+00  2.7052716E+08
2.3920993E+00  0.0000000E+00  4.2684248E+02  8.3435927E+00  0.0000000E+00 -2.6619810E+08  8.3439650E+00  0.0000000E+00  2.7033439E+08
2.5709303E+00  0.0000000E+00  4.6726601E+02  8.9869851E+00  0.0000000E+00 -2.6599006E+08  8.9873596E+00  0.0000000E+00  2.7014083E+08
2.7741232E+00  0.0000000E+00  5.1241727E+02  9.7179968E+00  0.0000000E+00 -2.6578112E+08  9.7183736E+00  0.0000000E+00  2.6994650E+08
3.0040648E+00  0.0000000E+00  5.6293873E+02  1.0545210E+01  0.0000000E+00 -2.6557129E+08  1.0545589E+01  0.0000000E+00  2.6975139E+08
3.2633194E+00  0.0000000E+00  6.1957136E+02  1.1477846E+01  0.0000000E+00 -2.6536058E+08  1.1478228E+01  0.0000000E+00  2.6955554E+08
3.5546392E+00  0.0000000E+00  6.8317144E+02  1.2525802E+01  0.0000000E+00 -2.6514901E+08  1.2526185E+01  0.0000000E+00  2.6935894E+08
3.8809747E+00  0.0000000E+00  7.5473034E+02  1.3699684E+01  0.0000000E+00 -2.6493658E+08  1.3700070E+01  0.0000000E+00  2.6916162E+08
4.2454853E+00  0.0000000E+00  8.3539799E+02  1.5010852E+01  0.0000000E+00 -2.6472332E+08  1.5011240E+01  0.0000000E+00  2.6896357E+08
4.6515504E+00  0.0000000E+00  9.2651107E+02  1.6471455E+01  0.0000000E+00 -2.6450922E+08  1.6471846E+01  0.0000000E+00  2.6876483E+08
5.1027815E+00  0.0000000E+00  1.0296264E+03  1.8094474E+01  0.0000000E+00 -2.6429431E+08  1.8094868E+01  0.0000000E+00  2.6856538E+08
5.6030339E+00  0.0000000E+00  1.1465606E+03  1.9893767E+01  0.0000000E+00 -2.6407859E+08  1.9894163E+01  0.0000000E+00  2.6836526E+08
6.1564187E+00  0.0000000E+00  1.2794385E+03  2.1884107E+01  0.0000000E+00 -2.6386208E+08  2.1884506E+01  0.0000000E+00  2.6816447E+08
6.7673169E+00  0.0000000E+00  1.4307498E+03  2.4081237E+01  0.0000000E+00 -2.6364479E+08  2.4081638E+01  0.0000000E+00  2.6796302E+08
7.4404923E+00  0.0000000E+00  1.6034186E+03  2.6502271E+01  0.0000000E+00 -2.6342673E+08  2.6502675E+01  0.0000000E+00  2.6776092E+08
8.1809205E+00  0.0000000E+00  1.8008860E+03  2.9165078E+01  0.0000000E+00 -2.6320791E+08  2.9165485E+01  0.0000000E+00  2.6755819E+08
8.9938314E+00  0.0000000E+00  2.0272103E+03  3.2088437E+01  0.0000000E+00 -2.6298834E+08  3.2088846E+01  0.0000000E+00  2.6735484E+08
9.8848428E+00  0.0000000E+00  2.2871885E+03  3.5292511E+01  0.0000000E+00 -2.6276804E+08  3.5292922E+01  0.0000000E+00  2.6715088E+08
1.6513838E+00  0.0000000E+00  1.9916430E+02  5.6833292E+00  0.0000000E+00 -2.0473032E+08  5.6837262E+00  0.0000000E+00  2.0811700E+08
1.7121129E+00  0.0000000E+00  2.1555763E+02  5.9019416E+00  0.0000000E+00 -2.0457558E+08  5.9023410E+00  0.0000000E+00  2.0797371E+08
1.7843612E+00  0.0000000E+00  2.3365858E+02  6.1619866E+00  0.0000000E+00 -2.0442007E+08  6.1623883E+00  0.0000000E+00  2.0782976E+08
1.8694602E+00  0.0000000E+00  2.5367610E+02  6.4682523E+00  0.0000000E+00 -2.0426382E+08  6.4686564E+00  0.0000000E+00  2.0768516E+08
1.9688521E+00  0.0000000E+00  2.7584817E+02  6.8259259E+00  0.0000000E+00 -2.0410683E+08  6.8263325E+00  0.0000000E+00  2.0753993E+08
2.0840972E+00  0.0000000E+00  3.0044636E+02  7.2406187E+00  0.0000000E+00 -2.0394911E+08  7.2410276E+00  0.0000000E+00  2.0739407E+08
2.2168806E+00  0.0000000E+00  3.2778102E+02  7.7183913E+00  0.0000000E+00 -2.0379067E+08  7.7188028E+00  0.0000000E+00  2.0724759E+08
2.3690204E+00  0.0000000E+00  3.5820759E+02  8.2657816E+00  0.0000000E+00 -2.0363152E+08  8.2661955E+00  0.0000000E+00  2.0710049E+08
2.5424748E+00  0.0000000E+00  3.9213363E+02  8.8898321E+00  0.0000000E+00 -2.0347166E+08  8.8902486E+00  0.0000000E+00  2.0695280E+08
2.7393509E+00  0.0000000E+00  4.3002761E+02  9.5981201E+00  0.0000000E+00 -2.0331111E+08  9.5985391E+00  0.0000000E+00  2.0680451E+08
2.9619130E+00  0.0000000E+00  4.7242873E+02  1.0398787E+01  0.0000000E+00 -2.0314988E+08  1.0399209E+01  0.0000000E+00  2.0665565E+08
3.2125909E+00  0.0000000E+00  5.1995892E+02  1.1300572E+01  0.0000000E+00 -2.0298796E+08  1.1300996E+01  0.0000000E+00  2.0650621E+08
3.4939900E+00  0.0000000E+00  5.7333684E+02  1.2312842E+01  0.0000000E+00 -2.0282538E+08  1.2313268E+01  0.0000000E+00  2.0635620E+08
3.8089004E+00  0.0000000E+00  6.3339456E+02  1.3445628E+01  0.0000000E+00 -2.0266215E+08  1.3446057E+01  0.0000000E+00  2.0620564E+08
4.1603063E+00  0.0000000E+00  7.0109724E+02  1.4709659E+01  0.0000000E+00 -2.0249826E+08  1.4710091E+01  0.0000000E+00  2.0605453E+08
4.5513970E+00  0.0000000E+00  7.7756675E+02  1.6116401E+01  0.0000000E+00 -2.0233374E+08  1.6116836E+01  0.0000000E+00  2.0590289E+08
4.9855769E+00  0.0000000E+00  8.6410975E+02  1.7678092E+01  0.0000000E+00 -2.0216858E+08  1.7678530E+01  0.0000000E+00  2.0575072E+08
5.4664770E+00  0.0000000E+00  9.6225102E+02  1.9407781E+01  0.0000000E+00 -2.0200280E+08  1.9408221E+01  0.0000000E+00  2.0559803E+08
5.9979655E+00  0.0000000E+00  1.0737739E+03  2.1319369E+01  0.0000000E+00 -2.0183641E+08  2.1319812E+01  0.0000000E+00  2.0544483E+08
6.5841605E+00  0.0000000E+00  1.2007680E+03  2.3427653E+01  0.0000000E+00 -2.0166942E+08  2.3428099E+01  0.0000000E+00  2.0529114E+08
7.2295247E+00  0.0000000E+00  1.3456876E+03  2.5748667E+01  0.0000000E+00 -2.0150183E+08  2.5749116E+01  0.0000000E+00  2.0513695E+08
7.9387245E+00  0.0000000E+00  1.5114210E+03  2.8299167E+01  0.0000000E+00 -2.0133365E+08  2.8299618E+01  0.0000000E+00  2.0498228E+08
8.7166664E+00  0.0000000E+00  1.7013743E+03  3.1096770E+01  0.0000000E+00 -2.0116490E+08  3.1097225E+01  0.0000000E+00  2.0482713E+08
9.5686097E+00  0.0000000E+00  1.9195737E+03  3.4160353E+01  0.0000000E+00 -2.0099558E+08  3.4160811E+01  0.0000000E+00  2.0467153E+08
1.6478965E+00  0.0000000E+00  1.6717648E+02  5.6759078E+00  0.0000000E+00 -1.5660299E+08  5.6763495E+00  0.0000000E+00  1.5944389E+08
1.7072648E+00  0.0000000E+00  1.8093641E+02  5.8896217E+00  0.0000000E+00 -1.5648407E+08  5.8900660E+00  0.0000000E+00  1.5933456E+08
1.7778088E+00  0.0000000E+00  1.9612966E+02  6.1435326E+00  0.0000000E+00 -1.5636457E+08  6.1439796E+00  0.0000000E+00  1.5922473E+08
1.8608015E+00  0.0000000E+00  2.1293160E+02  6.4422190E+00  0.0000000E+00 -1.5624448E+08  6.4426686E+00  0.0000000E+00  1.5911442E+08
1.9576205E+00  0.0000000E+00  2.3154199E+02  6.7906343E+00  0.0000000E+00 -1.5612383E+08  6.7910866E+00  0.0000000E+00  1.5900361E+08
2.0697535E+00  0.0000000E+00  2.5218877E+02  7.1941299E+00  0.0000000E+00 -1.5600261E+08  7.1945848E+00  0.0000000E+00  1.5889233E+08
2.1988059E+00  0.0000000E+00  2.7513245E+02  7.6584789E+00  0.0000000E+00 -1.5588084E+08  7.6589366E+00  0.0000000E+00  1.5878058E+08
2.3465072E+00  0.0000000E+00  3.0067136E+02  8.1899011E+00  0.0000000E+00 -1.5575851E+08  8.1903616E+00  0.0000000E+00  1.5866836E+08
2.5147184E+00  0.0000000E+00  3.2914760E+02  8.7950891E+00  0.0000000E+00 -1.5563564E+08  8.7955524E+00  0.0000000E+00  1.5855569E+08
2.7054393E+00  0.0000000E+00  3.6095438E+02  9.4812344E+00  0.0000000E+00 -1.5551224E+08  9.4817005E+00  0.0000000E+00  1.5844256E+08
2.9208166E+00  0.0000000E+00  3.9654429E+02  1.0256056E+01  0.0000000E+00 -1.5538831E+08  1.0256525E+01  0.0000000E+00  1.5832899E+08
3.1631515E+00  0.0000000E+00  4.3643936E+02  1.1127830E+01  0.0000000E+00 -1.5526385E+08  1.1128302E+01  0.0000000E+00  1.5821499E+08
3.4349087E+00  0.0000000E+00  4.8124281E+02  1.2105417E+01  0.0000000E+00 -1.5513888E+08  1.2105892E+01  0.0000000E+00  1.5810055E+08
3.7387247E+00  0.0000000E+00  5.3165304E+02  1.3198296E+01  0.0000000E+00 -1.5501340E+08  1.3198774E+01  0.0000000E+00  1.5798570E+08
4.0774166E+00  0.0000000E+00  5.8848017E+02  1.4416596E+01  0.0000000E+00 -1.5488742E+08  1.4417077E+01  0.0000000E+00  1.5787043E+08
4.4539918E+00  0.0000000E+00  6.5266589E+02  1.5771129E+01  0.0000000E+00 -1.5476094E+08  1.5771613E+01  0.0000000E+00  1.5775475E+08
4.8716578E+00  0.0000000E+00  7.2530694E+02  1.7273423E+01  0.0000000E+00 -1.5463398E+08  1.7273910E+01  0.0000000E+00  1.5763867E+08
5.3338316E+00  0.0000000E+00  8.0768318E+02  1.8935759E+01  0.0000000E+00 -1.5450653E+08  1.8936249E+01  0.0000000E+00  1.5752220E+08
5.8441503E+00  0.0000000E+00  9.0129146E+02  2.0771208E+01  0.0000000E+00 -1.5437861E+08  2.0771701E+01  0.0000000E+00  1.5740534E+08
6.4064821E+00  0.0000000E+00  1.0078858E+03  2.2793668E+01  0.0000000E+00 -1.5425023E+08  2.2794164E+01  0.0000000E+00  1.5728810E+08
7.0250049E+00  0.0000000E+00  1.1295263E+03  2.5018148E+01  0.0000000E+00 -1.5412138E+08  2.5018648E+01  0.0000000E+00  1.5717049E+08
7.7040919E+00  0.0000000E+00  1.2686370E+03  2.7460353E+01  0.0000000E+00 -1.5399208E+08  2.7460856E+01  0.0000000E+00  1.5705251E+08
8.4483429E+00  0.0000000E+00  1.4280773E+03  3.0136798E+01  0.0000000E+00 -1.5386233E+08  3.0137304E+01  0.0000000E+00  1.5693417E+08
9.2626778E+00  0.0000000E+00  1.6112264E+03  3.3065140E+01  0.0000000E+00 -1.5373215E+08  3.3065649E+01  0.0000000E+00  1.5681548E+08
1.6445308E+00  0.0000000E+00  1.4031034E+02  5.6688206E+00  0.0000000E+00 -1.1977975E+08  5.6693121E+00  0.0000000E+00  1.2216247E+08
1.7025676E+00  0.0000000E+00  1.5185953E+02  5.8777417E+00  0.0000000E+00 -1.1968831E+08  5.8782362E+00  0.0000000E+00  1.2207908E+08
1.7714438E+00  0.0000000E+00  1.6461176E+02  6.1256505E+00  0.0000000E+00 -1.1959641E+08  6.1261479E+00  0.0000000E+00  1.2199531E+08
1.8523761E+00  0.0000000E+00  1.7871424E+02  6.4169220E+00  0.0000000E+00 -1.1950407E+08  6.4174223E+00  0.0000000E+00  1.2191116E+08
1.9466790E+00  0.0000000E+00  1.9433464E+02  6.7562835E+00  0.0000000E+00 -1.1941129E+08  6.7567868E+00  0.0000000E+00  1.2182664E+08
2.0557705E+00  0.0000000E+00  2.1166429E+02  7.1488356E+00  0.0000000E+00 -1.1931808E+08  7.1493419E+00  0.0000000E+00  1.2174177E+08
2.1811788E+00  0.0000000E+00  2.3092183E+02  7.6000739E+00  0.0000000E+00 -1.1922443E+08  7.6005832E+00  0.0000000E+00  1.2165653E+08
2.3245483E+00  0.0000000E+00  2.5235768E+02  8.1159121E+00  0.0000000E+00 -1.1913036E+08  8.1164245E+00  0.0000000E+00  1.2157094E+08
2.4876463E+00  0.0000000E+00  2.7625899E+02  8.7027056E+00  0.0000000E+00 -1.1903587E+08  8.7032211E+00  0.0000000E+00  1.2148500E+08
2.6723698E+00  0.0000000E+00  3.0295580E+02  9.3672759E+00  0.0000000E+00 -1.1894097E+08  9.3677947E+00  0.0000000E+00  1.2139872E+08
2.8807526E+00  0.0000000E+00  3.3282798E+02  1.0116937E+01  0.0000000E+00 -1.1884566E+08  1.0117458E+01  0.0000000E+00  1.2131211E+08
3.1149725E+00  0.0000000E+00  3.6631372E+02  1.0959519E+01  0.0000000E+00 -1.1874994E+08  1.0960044E+01  0.0000000E+00  1.2122516E+08
3.3773596E+00  0.0000000E+00  4.0391934E+02  1.1903401E+01  0.0000000E+00 -1.1865383E+08  1.1903929E+01  0.0000000E+00  1.2113789E+08
3.6704034E+00  0.0000000E+00  4.4623105E+02  1.2957533E+01  0.0000000E+00 -1.1855732E+08  1.2958065E+01  0.0000000E+00  1.2105029E+08
3.9967616E+00  0.0000000E+00  4.9392884E+02  1.4131470E+01  0.0000000E+00 -1.1846043E+08  1.4132005E+01  0.0000000E+00  1.2096238E+08
4.3592681E+00  0.0000000E+00  5.4780311E+02  1.5435400E+01  0.0000000E+00 -1.1836315E+08  1.5435938E+01  0.0000000E+00  1.2087416E+08
4.7609425E+00  0.0000000E+00  6.0877444E+02  1.6880175E+01  0.0000000E+00 -1.1826550E+08  1.6880717E+01  0.0000000E+00  1.2078564E+08
5.2049983E+00  0.0000000E+00  6.7791712E+02  1.8477346E+01  0.0000000E+00 -1.1816747E+08  1.8477891E+01  0.0000000E+00  1.2069682E+08
5.6948526E+00  0.0000000E+00  7.5648752E+02  2.0239193E+01  0.0000000E+00 -1.1806908E+08  2.0239742E+01  0.0000000E+00  1.2060771E+08
6.2341364E+00  0.0000000E+00  8.4595796E+02  2.2178761E+01  0.0000000E+00 -1.1797033E+08  2.2179313E+01  0.0000000E+00  1.2051830E+08
6.8267584E+00  0.0000000E+00  9.4805753E+02  2.4310091E+01  0.0000000E+00 -1.1787122E+08  2.4310646E+01  0.0000000E+00  1.2042862E+08
7.4768136E+00  0.0000000E+00  1.0648211E+03  2.6647889E+01  0.0000000E+00 -1.1777176E+08  2.6648448E+01  0.0000000E+00  1.2033865E+08
8.1886111E+00  0.0000000E+00  1.1986484E+03  2.9207625E+01  0.0000000E+00 -1.1767196E+08  2.9208188E+01  0.0000000E+00  1.2024842E+08
8.9667497E+00  0.0000000E+00  1.3523762E+03  3.2005802E+01  0.0000000E+00 -1.1757181E+08  3.2006369E+01  0.0000000E+00  1.2015792E+08
1.6412844E+00  0.0000000E+00  1.1777224E+02  5.6620628E+00  0.0000000E+00 -9.1606330E+07  5.6626100E+00  0.0000000E+00  9.3604883E+07
1.6980184E+00  0.0000000E+00  1.2746612E+02  5.8662947E+00  0.0000000E+00 -9.1536003E+07  5.8668451E+00  0.0000000E+00  9.3541305E+07
1.7652628E+00  0.0000000E+00  1.3816980E+02  6.1083302E+00  0.0000000E+00 -9.1465328E+07  6.1088839E+00  0.0000000E+00  9.3477439E+07
1.8441793E+00  0.0000000E+00  1.5000683E+02  6.3923476E+00  0.0000000E+00 -9.1394308E+07  6.3929046E+00  0.0000000E+00  9.3413288E+07
